[Branch 2446 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 11 | Fim: 14 | Makespan parcial: 15
[Branch 2447 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2448 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 16
[Branch 2449 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 2450 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2451 | Profundidade 6] Job 2 - Op 1 | Máquina: 2 | Início: 11 | Fim: 14 | Makespan parcial: 14
[Branch 2452 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2453 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 11 | Fim: 15 | Makespan parcial: 16
[Branch 2454 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 16
[Branch 2455 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 16
[Branch 2456 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 11 | Fim: 15 | Makespan parcial: 16
[Branch 2457 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 11 | Fim: 15 | Makespan parcial: 15
[Branch 2458 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2459 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 16
[Branch 2460 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 2461 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2462 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 2463 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2464 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 11 | Fim: 15 | Makespan parcial: 16
[Branch 2465 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 11 | Fim: 15 | Makespan parcial: 15
[Branch 2466 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2467 | Profundidade 4] Job 1 - Op 2 | Máquina: 1 | Início: 3 | Fim: 7 | Makespan parcial: 7
[Branch 2468 | Profundidade 5] Job 0 - Op 1 | Máquina: 1 | Início: 7 | Fim: 9 | Makespan parcial: 9
[Branch 2469 | Profundidade 6] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 2470 | Profundidade 7] Job 2 - Op 0 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 2471 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 13 | Fim: 16 | Makespan parcial: 16
[Branch 2472 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 16 | Fim: 17 | Makespan parcial: 17
[Branch 2473 | Profundidade 6] Job 2 - Op 0 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 2474 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 13
[Branch 2475 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 13 | Fim: 16 | Makespan parcial: 16
[Branch 2476 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 16 | Fim: 17 | Makespan parcial: 17
[Branch 2477 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 13 | Fim: 16 | Makespan parcial: 16
[Branch 2478 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 16 | Fim: 18 | Makespan parcial: 18
[Branch 2479 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 16 | Fim: 17 | Makespan parcial: 18
[Branch 2480 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 16 | Fim: 17 | Makespan parcial: 17
[Branch 2481 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 16 | Fim: 18 | Makespan parcial: 18
[Branch 2482 | Profundidade 5] Job 2 - Op 0 | Máquina: 1 | Início: 7 | Fim: 11 | Makespan parcial: 11
[Branch 2483 | Profundidade 6] Job 0 - Op 1 | Máquina: 1 | Início: 11 | Fim: 13 | Makespan parcial: 13
[Branch 2484 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 15
[Branch 2485 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 15 | Fim: 18 | Makespan parcial: 18
[Branch 2486 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 18 | Fim: 19 | Makespan parcial: 19
[Branch 2487 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 11 | Fim: 14 | Makespan parcial: 14
[Branch 2488 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2489 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 16
[Branch 2490 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 2491 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2492 | Profundidade 6] Job 2 - Op 1 | Máquina: 2 | Início: 11 | Fim: 14 | Makespan parcial: 14
[Branch 2493 | Profundidade 7] Job 0 - Op 1 | Máquina: 1 | Início: 11 | Fim: 13 | Makespan parcial: 14
[Branch 2494 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2495 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 16
[Branch 2496 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 2497 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2498 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 2499 | Profundidade 8] Job 0 - Op 1 | Máquina: 1 | Início: 11 | Fim: 13 | Makespan parcial: 15
[Branch 2500 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2501 | Profundidade 4] Job 2 - Op 0 | Máquina: 1 | Início: 0 | Fim: 4 | Makespan parcial: 5
[Branch 2502 | Profundidade 5] Job 0 - Op 1 | Máquina: 1 | Início: 5 | Fim: 7 | Makespan parcial: 7
[Branch 2503 | Profundidade 6] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 9
[Branch 2504 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 7 | Fim: 11 | Makespan parcial: 11
[Branch 2505 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 12
[Branch 2506 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 2507 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 12
[Branch 2508 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 7 | Fim: 11 | Makespan parcial: 12
[Branch 2509 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 2510 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 2511 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 7 | Fim: 11 | Makespan parcial: 13
[Branch 2512 | Profundidade 6] Job 1 - Op 2 | Máquina: 1 | Início: 7 | Fim: 11 | Makespan parcial: 11
[Branch 2513 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 11
[Branch 2514 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 9 | Fim: 12 | Makespan parcial: 12
[Branch 2515 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 12 | Fim: 13 | Makespan parcial: 13
[Branch 2516 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 4 | Fim: 7 | Makespan parcial: 11
[Branch 2517 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 11
[Branch 2518 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 11
[Branch 2519 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 11
[Branch 2520 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 11
[Branch 2521 | Profundidade 6] Job 2 - Op 1 | Máquina: 2 | Início: 4 | Fim: 7 | Makespan parcial: 7
[Branch 2522 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 9
[Branch 2523 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 7 | Fim: 11 | Makespan parcial: 11
[Branch 2524 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 11
[Branch 2525 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 9
[Branch 2526 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 7 | Fim: 11 | Makespan parcial: 11
[Branch 2527 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 7 | Fim: 11 | Makespan parcial: 11
[Branch 2528 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 11
[Branch 2529 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 11
[Branch 2530 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 11
[Branch 2531 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 11
[Branch 2532 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 2533 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 9
[Branch 2534 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 7 | Fim: 11 | Makespan parcial: 11
[Branch 2535 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 7 | Fim: 11 | Makespan parcial: 11
[Branch 2536 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 11
[Branch 2537 | Profundidade 5] Job 1 - Op 2 | Máquina: 1 | Início: 4 | Fim: 8 | Makespan parcial: 8
[Branch 2538 | Profundidade 6] Job 0 - Op 1 | Máquina: 1 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 2539 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 10 | Fim: 12 | Makespan parcial: 12
[Branch 2540 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 12 | Fim: 15 | Makespan parcial: 15
[Branch 2541 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 15 | Fim: 16 | Makespan parcial: 16
[Branch 2542 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 4 | Fim: 7 | Makespan parcial: 10
[Branch 2543 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 10 | Fim: 12 | Makespan parcial: 12
[Branch 2544 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 12
[Branch 2545 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 10
[Branch 2546 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 10 | Fim: 12 | Makespan parcial: 12
[Branch 2547 | Profundidade 6] Job 2 - Op 1 | Máquina: 2 | Início: 4 | Fim: 7 | Makespan parcial: 8
[Branch 2548 | Profundidade 7] Job 0 - Op 1 | Máquina: 1 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 2549 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 10 | Fim: 12 | Makespan parcial: 12
[Branch 2550 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 12
[Branch 2551 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 10
[Branch 2552 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 10 | Fim: 12 | Makespan parcial: 12
[Branch 2553 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 2554 | Profundidade 8] Job 0 - Op 1 | Máquina: 1 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 2555 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 10 | Fim: 12 | Makespan parcial: 12
[Branch 2556 | Profundidade 5] Job 2 - Op 1 | Máquina: 2 | Início: 4 | Fim: 7 | Makespan parcial: 7
[Branch 2557 | Profundidade 6] Job 0 - Op 1 | Máquina: 1 | Início: 5 | Fim: 7 | Makespan parcial: 7
[Branch 2558 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 9
[Branch 2559 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 7 | Fim: 11 | Makespan parcial: 11
[Branch 2560 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 11
[Branch 2561 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 9
[Branch 2562 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 7 | Fim: 11 | Makespan parcial: 11
[Branch 2563 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 7 | Fim: 11 | Makespan parcial: 11
[Branch 2564 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 11
[Branch 2565 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 11
[Branch 2566 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 11
[Branch 2567 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 11
[Branch 2568 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 2569 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 9
[Branch 2570 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 7 | Fim: 11 | Makespan parcial: 11
[Branch 2571 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 7 | Fim: 11 | Makespan parcial: 11
[Branch 2572 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 11
[Branch 2573 | Profundidade 6] Job 1 - Op 2 | Máquina: 1 | Início: 4 | Fim: 8 | Makespan parcial: 8
[Branch 2574 | Profundidade 7] Job 0 - Op 1 | Máquina: 1 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 2575 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 10 | Fim: 12 | Makespan parcial: 12
[Branch 2576 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 12
[Branch 2577 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 10
[Branch 2578 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 10 | Fim: 12 | Makespan parcial: 12
[Branch 2579 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 2580 | Profundidade 8] Job 0 - Op 1 | Máquina: 1 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 2581 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 10 | Fim: 12 | Makespan parcial: 12
[Branch 2582 | Profundidade 6] Job 2 - Op 2 | Máquina: 0 | Início: 7 | Fim: 8 | Makespan parcial: 8
[Branch 2583 | Profundidade 7] Job 0 - Op 1 | Máquina: 1 | Início: 5 | Fim: 7 | Makespan parcial: 8
[Branch 2584 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 9
[Branch 2585 | Profundidade 9] Job 1 - Op 2 | Máquina: 1 | Início: 7 | Fim: 11 | Makespan parcial: 11
[Branch 2586 | Profundidade 8] Job 1 - Op 2 | Máquina: 1 | Início: 7 | Fim: 11 | Makespan parcial: 11
[Branch 2587 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 7 | Fim: 9 | Makespan parcial: 11
[Branch 2588 | Profundidade 7] Job 1 - Op 2 | Máquina: 1 | Início: 4 | Fim: 8 | Makespan parcial: 8
[Branch 2589 | Profundidade 8] Job 0 - Op 1 | Máquina: 1 | Início: 8 | Fim: 10 | Makespan parcial: 10
[Branch 2590 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 10 | Fim: 12 | Makespan parcial: 12
[Branch 2591 | Profundidade 3] Job 1 - Op 2 | Máquina: 1 | Início: 3 | Fim: 7 | Makespan parcial: 7
[Branch 2592 | Profundidade 4] Job 0 - Op 0 | Máquina: 0 | Início: 2 | Fim: 5 | Makespan parcial: 7
[Branch 2593 | Profundidade 5] Job 0 - Op 1 | Máquina: 1 | Início: 7 | Fim: 9 | Makespan parcial: 9
[Branch 2594 | Profundidade 6] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 11
[Branch 2595 | Profundidade 7] Job 2 - Op 0 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 2596 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 13 | Fim: 16 | Makespan parcial: 16
[Branch 2597 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 16 | Fim: 17 | Makespan parcial: 17
[Branch 2598 | Profundidade 6] Job 2 - Op 0 | Máquina: 1 | Início: 9 | Fim: 13 | Makespan parcial: 13
[Branch 2599 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 9 | Fim: 11 | Makespan parcial: 13
[Branch 2600 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 13 | Fim: 16 | Makespan parcial: 16
[Branch 2601 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 16 | Fim: 17 | Makespan parcial: 17
[Branch 2602 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 13 | Fim: 16 | Makespan parcial: 16
[Branch 2603 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 16 | Fim: 18 | Makespan parcial: 18
[Branch 2604 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 16 | Fim: 17 | Makespan parcial: 18
[Branch 2605 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 16 | Fim: 17 | Makespan parcial: 17
[Branch 2606 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 16 | Fim: 18 | Makespan parcial: 18
[Branch 2607 | Profundidade 5] Job 2 - Op 0 | Máquina: 1 | Início: 7 | Fim: 11 | Makespan parcial: 11
[Branch 2608 | Profundidade 6] Job 0 - Op 1 | Máquina: 1 | Início: 11 | Fim: 13 | Makespan parcial: 13
[Branch 2609 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 15
[Branch 2610 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 15 | Fim: 18 | Makespan parcial: 18
[Branch 2611 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 18 | Fim: 19 | Makespan parcial: 19
[Branch 2612 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 11 | Fim: 14 | Makespan parcial: 14
[Branch 2613 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2614 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 16
[Branch 2615 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 2616 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2617 | Profundidade 6] Job 2 - Op 1 | Máquina: 2 | Início: 11 | Fim: 14 | Makespan parcial: 14
[Branch 2618 | Profundidade 7] Job 0 - Op 1 | Máquina: 1 | Início: 11 | Fim: 13 | Makespan parcial: 14
[Branch 2619 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2620 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 16
[Branch 2621 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 2622 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2623 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 2624 | Profundidade 8] Job 0 - Op 1 | Máquina: 1 | Início: 11 | Fim: 13 | Makespan parcial: 15
[Branch 2625 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2626 | Profundidade 4] Job 2 - Op 0 | Máquina: 1 | Início: 7 | Fim: 11 | Makespan parcial: 11
[Branch 2627 | Profundidade 5] Job 0 - Op 0 | Máquina: 0 | Início: 2 | Fim: 5 | Makespan parcial: 11
[Branch 2628 | Profundidade 6] Job 0 - Op 1 | Máquina: 1 | Início: 11 | Fim: 13 | Makespan parcial: 13
[Branch 2629 | Profundidade 7] Job 0 - Op 2 | Máquina: 2 | Início: 13 | Fim: 15 | Makespan parcial: 15
[Branch 2630 | Profundidade 8] Job 2 - Op 1 | Máquina: 2 | Início: 15 | Fim: 18 | Makespan parcial: 18
[Branch 2631 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 18 | Fim: 19 | Makespan parcial: 19
[Branch 2632 | Profundidade 7] Job 2 - Op 1 | Máquina: 2 | Início: 11 | Fim: 14 | Makespan parcial: 14
[Branch 2633 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2634 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 16
[Branch 2635 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 2636 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2637 | Profundidade 6] Job 2 - Op 1 | Máquina: 2 | Início: 11 | Fim: 14 | Makespan parcial: 14
[Branch 2638 | Profundidade 7] Job 0 - Op 1 | Máquina: 1 | Início: 11 | Fim: 13 | Makespan parcial: 14
[Branch 2639 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2640 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 16
[Branch 2641 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 2642 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2643 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 2644 | Profundidade 8] Job 0 - Op 1 | Máquina: 1 | Início: 11 | Fim: 13 | Makespan parcial: 15
[Branch 2645 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2646 | Profundidade 5] Job 2 - Op 1 | Máquina: 2 | Início: 11 | Fim: 14 | Makespan parcial: 14
[Branch 2647 | Profundidade 6] Job 0 - Op 0 | Máquina: 0 | Início: 2 | Fim: 5 | Makespan parcial: 14
[Branch 2648 | Profundidade 7] Job 0 - Op 1 | Máquina: 1 | Início: 11 | Fim: 13 | Makespan parcial: 14
[Branch 2649 | Profundidade 8] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2650 | Profundidade 9] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 16
[Branch 2651 | Profundidade 8] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 2652 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2653 | Profundidade 7] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 2654 | Profundidade 8] Job 0 - Op 1 | Máquina: 1 | Início: 11 | Fim: 13 | Makespan parcial: 15
[Branch 2655 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 14 | Fim: 16 | Makespan parcial: 16
[Branch 2656 | Profundidade 6] Job 2 - Op 2 | Máquina: 0 | Início: 14 | Fim: 15 | Makespan parcial: 15
[Branch 2657 | Profundidade 7] Job 0 - Op 0 | Máquina: 0 | Início: 15 | Fim: 18 | Makespan parcial: 18
[Branch 2658 | Profundidade 8] Job 0 - Op 1 | Máquina: 1 | Início: 18 | Fim: 20 | Makespan parcial: 20
[Branch 2659 | Profundidade 9] Job 0 - Op 2 | Máquina: 2 | Início: 20 | Fim: 22 | Makespan parcial: 22
[Branch 2660 | Profundidade 3] Job 2 - Op 0 | Máquina: 1 | Início: 0 | Fim: 4 | Makespan parcial: 4
[Branch 2661 | Profundidade 4] Job 0 - Op 0 | Máquina: 0 | Início: 2 | Fim: 5 | Makespan parcial: 5
